Protein(g),Carbs(g),Fat(g),Diet_type_mediterranean,Diet_type_vegan,Cuisine_Group_Amerika,Cuisine_Group_Eropa,Cluster_DBSCAN
0.22710383406149195,0.4197841804720238,0.43131901104176673,0.0,1.0,1.0,0.0,0
0.1212282062798579,0.10697613826345616,0.049267882861257814,0.0,1.0,1.0,0.0,0
0.18047446000571638,0.5027900210608593,0.11992918867018725,0.0,1.0,1.0,0.0,0
0.3354701727165081,0.853659595718349,0.4134661545847336,0.0,1.0,0.0,1.0,1
0.18231186966640806,0.24921293180189769,0.16070571291406627,0.0,1.0,1.0,0.0,0
0.2874117022579723,0.21614521136852163,0.3924927988478157,0.0,1.0,1.0,0.0,0
0.40631252296762077,0.6696050546062488,0.14618338934229477,0.0,1.0,1.0,0.0,0
0.21465027969458167,0.50947738671646,0.17807849255880942,0.0,1.0,1.0,0.0,0
0.6962557674247682,0.7634887204985127,0.2825552088334134,0.0,1.0,1.0,0.0,0
0.2127312073823037,0.507175890744078,0.15017402784445513,0.0,1.0,1.0,0.0,0
0.019313217100159243,0.08452569641965392,0.0564690350456073,0.0,1.0,1.0,0.0,0
0.0022865542444163163,0.007013049047918884,0.0001800288046087374,0.0,1.0,1.0,0.0,0
0.09730104936507288,0.6139131945198342,0.31003960633701394,0.0,1.0,1.0,0.0,0
0.4887509697439876,0.8371800160670474,0.5756120979356698,0.0,1.0,1.0,0.0,0
0.27891878649299745,0.3848709208155112,0.21237397983677392,0.0,1.0,1.0,0.0,0
0.36633865501612833,0.6620491999044663,0.20313250120019205,0.0,1.0,1.0,0.0,0
0.03621738597852272,0.24469678876175177,0.12349975996159386,0.0,1.0,1.0,0.0,0
0.13576415826221877,0.2512973055127342,0.18936029764762363,0.0,1.0,1.0,0.0,0
0.07676289249111919,0.16664133573615306,0.3512361977916467,0.0,1.0,1.0,0.0,0
0.17202237556653466,0.36459170158716375,0.0748019683149304,0.0,1.0,1.0,0.0,0
0.24796864154179082,0.40851553509781363,0.05628900624099857,0.0,1.0,1.0,0.0,0
0.19374464088848964,0.4110124411055866,0.21102376380220836,0.0,1.0,1.0,0.0,0
0.06218610918296517,0.6606596174305751,0.20316250600096017,0.0,1.0,1.0,0.0,0
0.5566942958637867,0.9309551208285386,0.16055568891022565,0.0,1.0,1.0,0.0,0
0.4647013188518231,0.7341120785114098,0.11530844935189631,0.0,1.0,1.0,0.0,0
0.1593646645706586,0.7561934125105847,0.22698631781084977,0.0,1.0,1.0,0.0,0
0.1361316401943571,0.09227696115682743,0.13805208833413346,0.0,1.0,1.0,0.0,0
0.06083867543179127,0.2429815228955425,0.15293446951512243,0.0,1.0,1.0,0.0,0
0.21616103874892817,0.2626310875654081,0.22884661545847337,0.0,1.0,1.0,0.0,0
0.001878240986484831,0.005645178800182384,0.0003600576092174748,0.0,1.0,1.0,0.0,0
0.19366297823690334,0.6928588488177694,0.6982417186749881,0.0,1.0,0.0,1.0,1
0.10763137479073945,0.6074212388996244,0.1762181949111858,0.0,1.0,1.0,0.0,0
0.2043199542689151,0.6531688994072562,0.14597335573691791,0.0,1.0,1.0,0.0,0
0.29014740108611325,0.11893957487461192,0.19827172347575614,0.0,1.0,1.0,0.0,0
0.010167000122493977,0.2939618299064203,0.07735237638022084,0.0,1.0,1.0,0.0,0
0.003756481972969662,0.17282932019019911,0.08284325492078733,0.0,1.0,1.0,0.0,0
0.14736025478747294,0.2477147881972339,0.37881060969755165,0.0,1.0,1.0,0.0,0
0.21587521946837612,0.21853355624552184,0.08518362938070093,0.0,1.0,1.0,0.0,0
0.09595361561389898,0.20109863864342015,0.0868638982237158,0.0,1.0,1.0,0.0,0
0.006573843452696909,0.0594914996634605,0.001890302448391743,0.0,1.0,1.0,0.0,0
0.10554897717528888,0.4495950669822177,0.19473115698511764,0.0,1.0,0.0,1.0,1
0.20848474949981627,0.4448618016805263,0.1648163706192991,0.0,1.0,1.0,0.0,0
0.0791311093871218,0.20231452330807478,0.034595535285645705,0.0,1.0,0.0,1.0,1
0.017149156833122372,0.35629763119612656,0.044617138742198754,0.0,1.0,1.0,0.0,0
0.11604262790412805,0.5313415984540896,0.004410705712914066,0.0,1.0,1.0,0.0,0
0.01829243395533053,0.2421130338493606,0.04743759001440231,0.0,1.0,1.0,0.0,0
0.15965048385121064,0.30316781379594854,0.06676068170907346,0.0,1.0,1.0,0.0,0
0.27516230452002777,0.7916711900471156,0.10807729236677871,0.0,1.0,1.0,0.0,0
0.4101506675921767,0.6714505938293853,0.18590974555928952,0.0,1.0,1.0,0.0,0
0.05050835000612469,0.05983889528193326,0.0436269803168507,0.0,1.0,1.0,0.0,0
0.21379282185292556,0.8466899711227392,0.252910465674508,0.0,1.0,1.0,0.0,0
0.03029684373851619,0.17899559241809065,0.07288166106577053,0.0,1.0,1.0,0.0,0
0.08672573598464742,0.17263391015480817,0.27646423427748446,0.0,1.0,0.0,1.0,1
0.08390837450492017,0.956184727620123,0.23799807969275086,0.0,1.0,1.0,0.0,0
0.02445796415009595,0.064507023905161,0.004440710513682189,0.0,1.0,1.0,0.0,0
0.3755665346453799,0.5285190090539983,0.33842414786365826,0.0,1.0,1.0,0.0,0
0.31419705197827774,0.7717827908895499,0.1231397023523764,0.0,1.0,1.0,0.0,0
0.004858927769384671,0.9226176259851924,0.579812770043207,0.0,1.0,1.0,0.0,0
0.20529990608795068,0.2338623879106325,0.09439510321651466,0.0,1.0,1.0,0.0,0
0.013311012208566411,0.13237944286427689,0.009691550648103698,0.0,1.0,1.0,0.0,0
0.136376628149116,0.7721736109603318,0.4426008161305809,0.0,1.0,1.0,0.0,0
0.010534482054632314,0.08726143691512692,0.042846855496879506,0.0,1.0,1.0,0.0,0
0.20942386999305865,0.22085676444405847,0.3829512722035526,0.0,1.0,1.0,0.0,0
0.27263076232085254,0.6118288208089976,0.32132141142582815,0.0,1.0,1.0,0.0,0
0.2896982565023886,0.08548103437045401,0.18897023523763803,0.0,1.0,1.0,0.0,0
0.023600506308439836,0.18292550535206376,0.0026704272683629386,0.0,1.0,1.0,0.0,0
0.06790249479400595,0.3756866491521376,0.13052088334133463,0.0,1.0,1.0,0.0,0
0.1594463272222449,0.3410773606617887,0.4026644263082093,0.0,1.0,1.0,0.0,0
0.16275366461148993,0.3637666369932909,0.10987758041286606,0.0,1.0,0.0,1.0,1
0.23596423175860518,0.4579759862778731,0.5183029284685551,0.0,1.0,1.0,0.0,0
0.02560124127230411,0.03977679831513125,0.23256721075372064,0.0,1.0,1.0,0.0,0
0.15066759217671796,0.27778622142128234,0.38601176188190117,0.0,1.0,1.0,0.0,0
0.3999020048180964,0.4727185878368109,0.5050408065290447,0.0,1.0,1.0,0.0,0
0.08505165162712833,0.5127993573181059,0.35309649543927035,0.0,1.0,1.0,0.0,0
0.6691437670981176,0.8264324641205463,0.27214354296687476,0.0,1.0,1.0,0.0,0
0.44624555959332,0.964826193629633,0.18125900144023044,0.0,1.0,1.0,0.0,0
0.11040790494467355,0.4425385934819897,0.21615458473355742,0.0,1.0,1.0,0.0,0
0.07263892858601118,0.1343552554443407,0.042486797887662034,0.0,1.0,1.0,0.0,0
0.3182801845575926,0.7838982130837876,0.22983677388382143,0.0,1.0,1.0,0.0,0
0.0463027234494304,0.09833467225394621,0.24483917426788288,0.0,1.0,1.0,0.0,0
0.05920542240006533,0.014568903749701457,0.10279644743158906,0.0,1.0,1.0,0.0,0
0.09203380833775672,0.13987016088759582,0.1095175228036486,0.0,1.0,1.0,0.0,0
0.3264872810420154,0.8273226653928828,0.764372299567931,0.0,1.0,1.0,0.0,0
0.10946878445143113,0.4029572052022494,0.1829992798847816,0.0,1.0,1.0,0.0,0
0.15193336327630558,0.2417656382308878,0.20754320691310613,0.0,1.0,1.0,0.0,0
0.41880690866032416,0.6844996417482685,0.1134481517042727,0.0,1.0,1.0,0.0,0
0.3099505940957903,0.6297848318388085,0.21393422947671628,0.0,1.0,1.0,0.0,0
0.23416765342370666,0.41548515969342337,0.05118819011041767,0.0,1.0,1.0,0.0,0
0.01008533747090768,0.0279002106085937,0.5211233797407586,0.0,1.0,1.0,0.0,0
0.3565391368257727,0.5605879670842652,0.7777544407105137,0.0,1.0,0.0,1.0,1
0.07104650688007838,0.15350543891265173,0.07240158425348056,0.0,1.0,1.0,0.0,0
0.059940386264342,0.10463121783876501,0.13604176668266926,0.0,1.0,0.0,1.0,1
0.05561226573026826,0.04529170375838635,0.4059049447911666,0.0,1.0,1.0,0.0,0
0.03491078355314197,0.3564930412315175,0.2779044647143543,0.0,1.0,1.0,0.0,0
0.12086072434771956,0.24710684586490655,0.06583053288526165,0.0,1.0,1.0,0.0,0
0.07067902494794005,0.43702368803873465,0.08626380220835335,0.0,1.0,1.0,0.0,0
0.511412355559185,0.35571140108995375,0.15107417186749883,0.0,1.0,0.0,1.0,1
0.11873749540647584,0.2805653863690644,0.2068230916946712,0.0,1.0,1.0,0.0,0
0.13164019435711077,0.4799270469201207,0.31066970715314457,0.0,1.0,1.0,0.0,0
0.10456902535625331,0.10858284299889269,0.17435789726356218,0.0,1.0,1.0,0.0,0
0.30468335306847416,0.350804437979026,0.035315650504080656,0.0,1.0,1.0,0.0,0
0.043812012576048345,0.03352367718262154,0.14789366298607778,0.0,1.0,1.0,0.0,0
0.2729165816014046,0.6945306902316695,0.40650504080652905,0.0,1.0,1.0,0.0,0
0.23584173778122575,0.2166228803439217,0.5799027844455114,0.0,1.0,1.0,0.0,0
0.04221959087011555,0.8739822393990055,0.021933509361497842,0.0,1.0,1.0,0.0,0
0.028010289494099873,0.05764596044032395,0.25207033125300055,0.0,1.0,1.0,0.0,0
0.2821444612306561,0.31960396899494103,0.09160465674507923,0.0,1.0,1.0,0.0,0
0.26083050916663264,0.6313698243480905,0.5379560729716755,0.0,1.0,1.0,0.0,0
0.05116165121881507,0.8022450441843803,0.31700072011521846,0.0,1.0,1.0,0.0,0
0.12469886897227551,0.3145450203009315,0.126710273643783,0.0,1.0,0.0,1.0,1
0.24596790657792658,0.33723429663243376,0.13463154104656747,0.0,1.0,1.0,0.0,0
0.18598668898779142,0.18624747595370955,0.24399903984637542,0.0,1.0,1.0,0.0,0
0.174594749091503,0.8881386108517707,0.1904704752760442,0.0,1.0,0.0,1.0,1
0.23653587031970927,0.6610721497275115,0.3914726356216995,0.0,1.0,1.0,0.0,0
0.09738271201665918,0.32312134963197775,0.05334853576572252,0.0,1.0,1.0,0.0,0
0.08501082030133518,0.40230583841761297,0.1673067690830533,0.0,1.0,1.0,0.0,0
0.18316932750806417,0.8872049851271251,0.3309229476716275,0.0,1.0,1.0,0.0,0
0.4718468008656241,0.7694378704648588,0.6124579932789247,0.0,1.0,0.0,1.0,1
0.057857988648891426,0.1970818768048288,0.09679548727796448,0.0,1.0,1.0,0.0,0
0.12212649544730717,0.3151963870855679,0.04776764282285166,0.0,1.0,1.0,0.0,0
0.25311338859172755,0.5173372125844063,0.09046447431589055,0.0,1.0,0.0,1.0,1
0.3469437752643828,0.736695833423801,0.09778564570331255,0.0,1.0,1.0,0.0,0
0.377526438283451,0.46574896324120113,0.3498859817570812,0.0,1.0,1.0,0.0,0
0.05136580784778082,0.5632585709012746,0.26440230436869905,0.0,1.0,1.0,0.0,0
0.1427871462986403,0.8510107041274942,0.4947191550648104,0.0,1.0,1.0,0.0,0
0.21228206279857906,0.5198341185921793,0.28753600576092175,0.0,1.0,1.0,0.0,0
0.14874851986444,0.34146818073257057,0.625720115218435,0.0,1.0,1.0,0.0,0
0.11796170021640602,0.6257680700002172,0.7499099855976957,0.0,1.0,1.0,0.0,0
0.2437221836593034,0.3904726751633845,0.3279824771963515,0.0,1.0,0.0,1.0,1
0.028745253358376546,0.19692989122174698,0.010171627460393665,0.0,1.0,1.0,0.0,0
0.1542199175207219,0.4638165751134464,0.38943230916946714,0.0,1.0,1.0,0.0,0
0.11277612184067616,0.2407451636016241,0.10522683629380702,0.0,1.0,1.0,0.0,0
0.23179943652770404,0.34140304405410693,0.20628300528084495,0.0,1.0,1.0,0.0,0
0.43873259564738065,0.22433072062878606,0.667456793086894,0.0,1.0,1.0,0.0,0
0.32362908823649505,0.6687582777862214,0.3948031685069612,0.0,1.0,1.0,0.0,0
0.45767833081540155,0.8868575895086523,0.055208833413346134,0.0,1.0,1.0,0.0,0
0.11302110979543505,0.1285146666087674,0.05406865098415747,0.0,1.0,1.0,0.0,0
0.346984606590176,0.9539049438738954,0.8229116658665387,0.0,1.0,1.0,0.0,0
0.21354783389816664,0.9626766832403326,0.14168266922707634,0.0,1.0,1.0,0.0,0
0.12604630272344944,0.36561217621642744,0.13214114258281326,0.0,1.0,1.0,0.0,0
0.05189661508309175,0.2765703367566277,0.25435069611137784,0.0,1.0,1.0,0.0,0
0.17455391776570983,0.5725296914692664,0.3924627940470476,0.0,1.0,1.0,0.0,0
0.21514025560409944,0.36628525522721844,0.3320931349015843,0.0,1.0,0.0,1.0,1
0.07872279612919031,0.30629437436220336,0.20325252040326452,0.0,1.0,1.0,0.0,0
0.34604548609693353,0.0733004754977528,0.3362938070091215,0.0,1.0,1.0,0.0,0
0.17410477318198522,0.729639359923573,0.1228696591454633,0.0,1.0,1.0,0.0,0
0.11228614593115838,0.2805653863690644,0.34862578012482,0.0,1.0,1.0,0.0,0
0.174594749091503,0.06504982955902469,0.07660225636101778,0.0,1.0,0.0,1.0,1
0.28300191907231226,0.6997199122826063,0.32054128660585696,0.0,1.0,1.0,0.0,0
0.43097464374668243,0.20602731398050245,0.681379020643303,0.0,1.0,1.0,0.0,0
0.10273161569556163,0.17083179538398072,0.15347455592894865,0.0,1.0,1.0,0.0,0
0.09525948307541544,0.12684282519486723,0.377430388862218,0.0,1.0,1.0,0.0,0
0.8298150340941569,0.3364309442647155,0.4393903024483918,0.0,1.0,1.0,0.0,0
0.2682209791351925,0.8247823349328007,0.9824471915506482,0.0,1.0,1.0,0.0,0
0.1840267853497203,0.7919751612132793,0.6984517522803649,0.0,1.0,1.0,0.0,0
0.29165816014045975,0.5553336083548647,0.34709553528564574,0.0,1.0,0.0,1.0,1
0.4516352945980156,0.7478124932149294,0.1383521363418147,0.0,1.0,1.0,0.0,0
0.23559674982646686,0.5733113316108301,0.45442270763322135,0.0,1.0,1.0,0.0,0
0.16201870074721325,0.43982456521267127,0.028444551128180513,0.0,1.0,1.0,0.0,0
0.35531419705197825,0.09429619818920035,0.36770883341334615,0.0,1.0,0.0,1.0,1
0.3088889796251684,0.4755628894630567,0.16250600096015363,0.0,1.0,1.0,0.0,0
0.22432730390755787,0.2905312981740018,0.21627460393662987,0.0,1.0,0.0,1.0,1
0.4631088971458903,0.6799400742558136,0.037235957753240526,0.0,1.0,0.0,1.0,1
0.189171532399657,0.2902273270078381,0.0070811329812770045,0.0,1.0,1.0,0.0,0
0.3261197991098771,0.8790194758668607,0.39630340854536733,0.0,1.0,1.0,0.0,0
0.23355518353680943,0.5537269036194281,0.27271363418146904,0.0,1.0,1.0,0.0,0
0.19284635172104037,0.35232429380984437,0.09337493999039848,0.0,1.0,1.0,0.0,0
0.12792454370993425,0.6596391428013114,0.12665026404224677,0.0,1.0,1.0,0.0,0
0.2879833408190764,0.5519899255270643,0.10228636581853098,0.0,1.0,1.0,0.0,0
0.03458413294679678,0.057211715917232994,0.029614738358137303,0.0,1.0,1.0,0.0,0
0.26740435261932954,0.7393447250146558,0.8136101776284207,0.0,1.0,1.0,0.0,0
0.4196643665019803,0.8136656751416723,0.27313370139222276,0.0,1.0,1.0,0.0,0
0.13090523049283412,0.4341576741863344,0.34658545367258764,0.0,1.0,0.0,1.0,1
0.1256788207913111,0.09331914801224571,0.3960933749399904,0.0,1.0,1.0,0.0,0
0.07325139847290842,0.33432485832772435,0.22185549687950074,0.0,1.0,1.0,0.0,0
0.09040055530603079,0.5506220552793278,0.6584553528564571,0.0,1.0,1.0,0.0,0
0.14760524274223183,0.23266821547213237,0.2184349495919347,0.0,1.0,1.0,0.0,0
0.4264831979094361,0.5927437740191502,0.18665986557849257,0.0,1.0,1.0,0.0,0
0.06181862725082683,0.31237379768547674,0.32492198751800294,0.0,1.0,1.0,0.0,0
0.1865583275488955,0.7376077469222919,0.2035525684109458,0.0,1.0,1.0,0.0,0
0.07022988036421542,0.3352150596000608,0.5424267882861259,0.0,1.0,1.0,0.0,0
0.06651422971703891,0.4486180168052631,0.40320451272203556,0.0,1.0,1.0,0.0,0
0.15148421869258094,0.6645895303645483,0.23301728276524244,0.0,1.0,1.0,0.0,0
0.5423216691845983,0.2400720845908331,0.2989678348535766,0.0,1.0,1.0,0.0,0
0.11624678453309378,0.5900731702021408,0.6717174747959674,0.0,1.0,1.0,0.0,0
0.174880568372055,0.7815750048852509,0.16385621699471917,0.0,1.0,1.0,0.0,0
0.13364092932097504,0.21162906832837572,0.2865458473355737,0.0,1.0,1.0,0.0,0
0.2639745212527051,0.5124736739257877,0.10147623619779166,0.0,1.0,1.0,0.0,0
0.28990241313135434,0.907505916581627,0.5339054248679789,0.0,1.0,1.0,0.0,0
0.17369645992405372,0.3509781357882624,0.16502640422467596,0.0,1.0,1.0,0.0,0
0.09064554326078968,0.5496667173285277,0.6584853576572253,0.0,1.0,1.0,0.0,0
0.21187374954064758,0.40944916082245914,0.29887782045127226,0.0,1.0,0.0,1.0,1
0.14940182107713038,0.11053694335280197,0.2595415266442631,0.0,1.0,1.0,0.0,0
0.2611571597729778,0.7730421000065137,0.050318050888142105,0.0,1.0,1.0,0.0,0
0.1607937609734188,0.6538636906442017,0.1274903984637542,0.0,1.0,0.0,1.0,1
0.3125637989465518,0.7244935623249452,0.09790566490638504,0.0,1.0,1.0,0.0,0
0.26911926830264177,0.8117332870139176,0.2830652904464715,0.0,1.0,0.0,1.0,1
0.32097505205994037,0.6508022667564106,0.20001200192030727,0.0,1.0,1.0,0.0,0
0.08100935037360663,0.31821438652105005,0.3528264522323572,0.0,1.0,1.0,0.0,0
0.4757666081417663,0.8865536183424887,0.5212734037445992,0.0,1.0,1.0,0.0,0
0.027520313584582092,0.44774952775908117,0.15425468074891982,0.0,1.0,1.0,0.0,0
0.12159568821199625,0.45689037497014573,0.45769323091694675,0.0,1.0,0.0,1.0,1
0.22538891837817973,0.659660855027466,0.17987878060489682,0.0,1.0,1.0,0.0,0
0.036135723326936424,0.07351759775929827,0.014402304368698993,0.0,1.0,1.0,0.0,0
0.3270589196031195,0.5107801202857329,0.023223715794527127,0.0,1.0,1.0,0.0,0
0.21848842431913762,0.35065245239594417,0.05838934229476717,0.0,1.0,0.0,1.0,1
0.10338491690825201,0.8869010139609615,0.31763082093134903,0.0,1.0,1.0,0.0,0
0.2743048466783717,0.2743556896888638,0.5050708113298129,0.0,1.0,1.0,0.0,0
0.19586786982973337,0.40184988166836744,0.2008521363418147,0.0,1.0,1.0,0.0,0
0.02723449430403005,0.07032590051457978,0.04200672107537207,0.0,1.0,1.0,0.0,0
0.11285778449226246,0.24788848600647026,0.09211473835813731,0.0,1.0,1.0,0.0,0
0.5299089461434813,0.6128058709859523,0.2546507441190591,0.0,1.0,0.0,1.0,1
0.2868808950226614,0.6184944742384437,0.2809349495919347,0.0,1.0,1.0,0.0,0
0.2285737617900453,0.2514927155481252,0.4810069611137783,0.0,1.0,1.0,0.0,0
0.472377608100935,0.7554117723690211,0.12271963514162267,0.0,1.0,0.0,1.0,1
0.08305091666326406,0.5512734220639642,0.2959973595775324,0.0,1.0,1.0,0.0,0
0.3338369196847822,0.11661636667607532,0.24825972155544887,0.0,1.0,1.0,0.0,0
0.10089420603486995,0.5925049395314501,0.07999279884781565,0.0,1.0,1.0,0.0,0
0.05920542240006533,0.8779121523329787,0.2297767642822852,0.0,1.0,1.0,0.0,0
0.1689600261320485,0.41309681481642313,0.22944671147383583,0.0,1.0,0.0,1.0,1
0.072312277979666,0.3415333174110342,0.162836053768603,0.0,1.0,1.0,0.0,0
0.14458372463353883,0.22671906550578633,0.2527604416706673,0.0,1.0,1.0,0.0,0
0.07557878404311788,0.25422845604359817,0.19359097455592897,0.0,1.0,1.0,0.0,0
0.15295414642113428,0.3544303797468355,0.17891862698031688,0.0,1.0,1.0,0.0,0
0.19284635172104037,0.39930955120828543,0.19929188670187234,0.0,1.0,1.0,0.0,0
0.2205708219345882,0.6586403803982023,0.2275864138262122,0.0,1.0,0.0,1.0,1
0.13482503776897636,0.3676965499272641,0.12806048967834854,0.0,1.0,1.0,0.0,0
0.08162182026050385,0.3144364591701587,0.12475996159385502,0.0,1.0,1.0,0.0,0
0.16622432730390754,0.18036346266582712,0.14813370139222276,0.0,1.0,1.0,0.0,0
0.07031154301580171,0.16468723538224375,0.24879980796927512,0.0,1.0,0.0,1.0,1
0.10101670001224938,0.34012202271098857,0.3228516562650024,0.0,1.0,1.0,0.0,0
0.23612755706177777,0.37516555572442845,0.11758881421027365,0.0,1.0,0.0,1.0,1
0.16107958025397084,0.6205788479492803,0.3285225636101776,0.0,1.0,1.0,0.0,0
0.12171818218937568,0.7021733938380702,0.0723115698511762,0.0,1.0,1.0,0.0,0
0.1494426524029235,0.8594567601016132,0.15701512241958715,0.0,1.0,1.0,0.0,0
0.11718590502633619,0.8177692858848818,0.16946711473835815,0.0,1.0,1.0,0.0,0
0.12069739904454696,0.21282324076687584,0.13823211713874223,0.0,1.0,1.0,0.0,0
0.2301661834959781,0.4925418503159129,0.09496519443110898,0.0,1.0,1.0,0.0,0
0.04385284390184149,0.04099268297978592,0.3745499279884782,0.0,1.0,1.0,0.0,0
0.09011473602547874,0.34020887161560676,0.14735357657225157,0.0,1.0,1.0,0.0,0
0.05553060307868196,0.12369455240245784,0.5910945751320212,0.0,1.0,0.0,1.0,1
0.1388265076967049,0.28951082354473806,0.027034325492078733,0.0,1.0,1.0,0.0,0
0.1442979053529868,0.2378791497492238,0.0807129140662506,0.0,1.0,1.0,0.0,0
0.28704422032583393,0.40790759276548627,0.09787566010561691,0.0,1.0,1.0,0.0,0
0.2505818463925523,0.6880821590637689,0.8222515602496401,0.0,1.0,1.0,0.0,0
0.1511983994120289,0.39201424322035744,0.13433149303888625,0.0,1.0,0.0,1.0,1
0.5437915969131518,0.7226914475541178,0.3835813730196832,0.0,1.0,1.0,0.0,0
0.22922706300273568,0.369715786959637,0.24552928468554971,0.0,1.0,1.0,0.0,0
0.14821771262912906,0.44696788761751743,0.28279524723955834,0.0,1.0,1.0,0.0,0
0.3717692213466171,0.33708231104935193,0.6476536245799328,0.0,1.0,1.0,0.0,0
0.2766322322485811,0.4984692880561044,0.374009841574652,0.0,1.0,0.0,1.0,1
0.1825976889469601,0.42430032351216973,0.10213634181469036,0.0,1.0,1.0,0.0,0
0.0544689886080601,0.12015545953926657,0.5908245319251081,0.0,1.0,0.0,1.0,1
0.566126332122004,0.46524958203964656,0.9077652424387903,0.0,1.0,1.0,0.0,0
0.19962435180270302,0.28990164361551995,0.32471195391262603,0.0,1.0,0.0,1.0,1
0.7059327916377444,0.2374231929999783,0.5739318290926549,0.0,1.0,0.0,1.0,1
0.38254869135600833,0.6172785895737891,0.19950192030724917,0.0,1.0,1.0,0.0,0
0.023518843656853534,0.3356493041231518,0.1268302928468555,0.0,1.0,1.0,0.0,0
0.39430811318443504,0.6003430531732419,0.702622419587134,0.0,1.0,1.0,0.0,0
0.12424972438855089,0.23892133660464207,0.243638982237158,0.0,1.0,1.0,0.0,0
0.40831325793148504,0.7111405432398984,0.139642342774844,0.0,1.0,0.0,1.0,1
0.3287738352864317,0.8580671776277222,0.30613898223715796,0.0,1.0,1.0,0.0,0
0.27124249724388555,0.6712334715678399,0.339114258281325,0.0,1.0,0.0,1.0,1
0.11747172430688824,0.05805849273726035,0.11017762842054729,0.0,1.0,1.0,0.0,0
0.27438650932995795,0.4586273530625095,0.35033605376860305,0.0,1.0,1.0,0.0,0
0.20170674941815359,0.4904140521527673,0.3383941430628901,0.0,1.0,1.0,0.0,0
0.15295414642113428,0.45960440323946417,0.443590974555929,0.0,1.0,1.0,0.0,0
0.2598097260218039,0.43361486853247067,0.18650984157465195,0.0,1.0,1.0,0.0,0
0.12890449552896982,0.9648479058557874,0.48796807489198274,0.0,1.0,1.0,0.0,0
0.19966518312849615,0.6530169138241744,0.42660825732117147,0.0,1.0,1.0,0.0,0
0.10485484463680535,0.34316173437262526,0.3109997599615939,0.0,1.0,1.0,0.0,0
0.41223306520762726,0.7327442082636734,0.5588694191070571,0.0,1.0,1.0,0.0,0
0.10869298926136131,0.4949953318713768,0.16331613058089295,0.0,1.0,1.0,0.0,0
0.25985055734759704,0.33964435373558854,0.510981757081133,0.0,1.0,0.0,1.0,1
0.2670777020129843,0.5825607399526674,0.2930568891022564,0.0,1.0,1.0,0.0,0
0.39173573965946673,0.9997177410599909,0.36218795007201154,0.0,1.0,1.0,0.0,0
0.140500592054224,0.3303732331675967,0.1295607297167547,0.0,1.0,1.0,0.0,0
0.08002939855457107,0.19905768938489263,0.11953912626020166,0.0,1.0,1.0,0.0,0
0.16197786942142012,0.47951451462318434,0.13793206913106099,0.0,1.0,1.0,0.0,0
0.1784737250418521,0.35933734285776325,0.2747239558329333,0.0,1.0,1.0,0.0,0
